名前,入力ノード数,収束ステップ数,x/j,ξ,流出の相対確率（エッジの2乗）の和,ターゲット位置への流出の相対確率（エッジの2乗）,規格化したターゲット位置への流出の相対確率（エッジの2乗）
正三角形,5,1003.0,0.2,79.0,0.0022109200616776416,3.6242246050464523e-12,7.248449210092904e-13
正三角形,5,1003.0,0.2,80.0,0.0022313006349914907,3.6125097402683027e-12,7.225019480536605e-13
正三角形,5,1003.0,0.2,81.0,0.0022538104967854264,3.6048876307205237e-12,7.209775261441047e-13
正三角形,5,1003.0,0.2,82.0,0.0022772822340266204,3.579110910745958e-12,7.158221821491916e-13
正三角形,5,1003.0,0.2,83.0,0.0023008597402699787,3.5473546072916872e-12,7.094709214583375e-13
正三角形,5,1003.0,0.2,84.0,0.00232369476570605,3.535476079066654e-12,7.070952158133309e-13
正三角形,5,1003.0,0.2,85.0,0.0023447419828273694,3.539452385856598e-12,7.078904771713196e-13
正三角形,5,1003.0,0.2,86.0,0.0023629960481345216,3.532201934224586e-12,7.064403868449172e-13
正三角形,5,1003.0,0.2,87.0,0.0023778182817411815,3.509610284539334e-12,7.019220569078669e-13
正三角形,5,1003.0,0.2,88.0,0.002388873930778416,3.497560838063586e-12,6.995121676127172e-13
正三角形,5,1003.0,0.2,89.0,0.0023958101045403087,3.507537763568006e-12,7.015075527136011e-13
正三角形,5,1003.0,0.2,90.0,0.0023981931391372567,3.5168054709412817e-12,7.033610941882564e-13
正三角形,5,1003.0,0.25,0.0,2.499991607634688,0.2499974174154163,0.049999483483083265
正三角形,5,1003.0,0.25,1.0,1.554736515547845,0.07635208503975383,0.015270417007950765
正三角形,5,1003.0,0.25,2.0,1.1161336892203728,0.018953857913067963,0.0037907715826135924
正三角形,5,1003.0,0.25,3.0,0.9076041748182245,0.0060834593410579625,0.0012166918682115925
正三角形,5,1003.0,0.25,4.0,0.7766014123213851,0.0023192065281553453,0.00046384130563106906
正三角形,5,1003.0,0.25,5.0,0.6858958227053169,0.0010001839794390593,0.00020003679588781188
正三角形,5,1003.0,0.25,6.0,0.6190947049534433,0.0004735740309740825,9.47148061948165e-05
正三角形,5,1003.0,0.25,7.0,0.5674997064525433,0.00024126418723631604,4.8252837447263206e-05
正三角形,5,1003.0,0.25,8.0,0.5261172346274896,0.0001303496153616989,2.6069923072339777e-05
正三角形,5,1003.0,0.25,9.0,0.49185544241347623,7.386367282455084e-05,1.4772734564910169e-05
正三角形,5,1003.0,0.25,10.0,0.4626472143917366,4.3516216136449594e-05,8.703243227289918e-06
正三角形,5,1003.0,0.25,11.0,0.4370109112184558,2.6468358652248174e-05,5.293671730449635e-06
正三角形,5,1003.0,0.25,12.0,0.4138186435852155,1.6520759070291287e-05,3.3041518140582576e-06
正三角形,5,1003.0,0.25,13.0,0.3921638460859278,1.052162271922271e-05,2.104324543844542e-06
正三角形,5,1003.0,0.25,14.0,0.37127937440155667,6.801905275228205e-06,1.360381055045641e-06
正三角形,5,1003.0,0.25,15.0,0.35048731960970536,4.442898877654769e-06,8.885797755309538e-07
正三角形,5,1003.0,0.25,16.0,0.3291784147628878,2.9181196919368456e-06,5.836239383873692e-07
正三角形,5,1003.0,0.25,17.0,0.3068279087429862,1.9170648665294943e-06,3.8341297330589886e-07
正三角形,5,1003.0,0.25,18.0,0.2830547120737755,1.253541452024179e-06,2.507082904048358e-07
正三角形,5,1003.0,0.25,19.0,0.25771725919994387,8.125258044331102e-07,1.6250516088662206e-07
正三角形,5,1003.0,0.25,20.0,0.23101303608178464,5.199577767626268e-07,1.0399155535252535e-07
正三角形,5,1003.0,0.25,21.0,0.20352302547332463,3.272837358295917e-07,6.545674716591833e-08
正三角形,5,1003.0,0.25,22.0,0.1761455178901975,2.023758333585367e-07,4.047516667170734e-08
正三角形,5,1003.0,0.25,23.0,0.14991385928480525,1.2310289352997837e-07,2.4620578705995675e-08
正三角形,5,1003.0,0.25,24.0,0.1257639706464146,7.377662354682027e-08,1.4755324709364055e-08
正三角形,5,1003.0,0.25,25.0,0.10435043223988918,4.3626539850458765e-08,8.725307970091752e-09
正三角形,5,1003.0,0.25,26.0,0.08597492908217122,2.556348296093217e-08,5.112696592186434e-09
正三角形,5,1003.0,0.25,27.0,0.07062303941027691,1.493392192985495e-08,2.98678438597099e-09
正三角形,5,1003.0,0.25,28.0,0.0580604033418119,8.719302528819263e-09,1.7438605057638526e-09
正三角形,5,1003.0,0.25,29.0,0.04793666773848183,5.0844990953600285e-09,1.0168998190720056e-09
正三角形,5,1003.0,0.25,30.0,0.03986712481474572,2.972412666820802e-09,5.944825333641604e-10
正三角形,5,1003.0,0.25,31.0,0.033484079010989175,1.755369564707828e-09,3.5107391294156557e-10
正三角形,5,1003.0,0.25,32.0,0.028462497168620298,1.046990590807167e-09,2.093981181614334e-10
正三角形,5,1003.0,0.25,33.0,0.024528334217381688,6.256901725774537e-10,1.2513803451549075e-10
正三角形,5,1003.0,0.25,34.0,0.021457144930473796,3.7533092974520003e-10,7.506618594904e-11
正三角形,5,1003.0,0.25,35.0,0.01906827603413503,2.2930740952272027e-10,4.5861481904544055e-11
正三角形,5,1003.0,0.25,36.0,0.017217693325879416,1.42826462339918e-10,2.85652924679836e-11
正三角形,5,1003.0,0.25,37.0,0.015790964308095422,8.881557426589057e-11,1.7763114853178114e-11
正三角形,5,1003.0,0.25,38.0,0.014697085747303178,5.4817662435987635e-11,1.0963532487197527e-11
正三角形,5,1003.0,0.25,39.0,0.01386341170591365,3.460870075173827e-11,6.921740150347653e-12
正三角形,5,1003.0,0.25,40.0,0.013231658313847969,2.271118342198042e-11,4.542236684396084e-12
正三角形,5,1003.0,0.25,41.0,0.012754802733835119,1.4867591220940276e-11,2.973518244188055e-12
正三角形,5,1003.0,0.25,42.0,0.012394682046926763,9.38414223634866e-12,1.8768284472697318e-12
正三角形,5,1003.0,0.25,43.0,0.012120163406241455,5.989260354455792e-12,1.1978520708911584e-12
正三角形,5,1003.0,0.25,44.0,0.011905788047716671,4.131910598692801e-12,8.263821197385602e-13
正三角形,5,1003.0,0.25,45.0,0.011730770828955127,2.916355524665863e-12,5.832711049331725e-13
正三角形,5,1003.0,0.25,46.0,0.01157823377124233,1.8995584293176012e-12,3.7991168586352025e-13
正三角形,5,1003.0,0.25,47.0,0.011434600526919525,1.1782735594112646e-12,2.356547118822529e-13
正三角形,5,1003.0,0.25,48.0,0.011289129453706012,8.271827164025221e-13,1.6543654328050442e-13
正三角形,5,1003.0,0.25,49.0,0.011133565574834572,6.542000602290435e-13,1.308400120458087e-13
正三角形,5,1003.0,0.25,50.0,0.010961866726638543,4.659192704309788e-13,9.318385408619576e-14
正三角形,5,1003.0,0.25,51.0,0.010769959512874768,2.761199980678423e-13,5.522399961356846e-14
正三角形,5,1003.0,0.25,52.0,0.010555513074363013,1.7723177658169755e-13,3.544635531633951e-14
正三角形,5,1003.0,0.25,53.0,0.010317740740803619,1.5930949626281427e-13,3.186189925256285e-14
正三角形,5,1003.0,0.25,54.0,0.01005722593978961,1.3879179475382425e-13,2.7758358950764848e-14
正三角形,5,1003.0,0.25,55.0,0.009775746275864642,8.619777770299472e-14,1.7239555540598946e-14
正三角形,5,1003.0,0.25,56.0,0.009476076135909525,4.3194623565340693e-14,8.638924713068138e-15
正三角形,5,1003.0,0.25,57.0,0.009161777114898633,3.800820342547746e-14,7.601640685095491e-15
正三角形,5,1003.0,0.25,58.0,0.008836997259276214,4.591312620976933e-14,9.182625241953866e-15
正三角形,5,1003.0,0.25,59.0,0.0085062810348011,3.6262746799297553e-14,7.252549359859511e-15
正三角形,5,1003.0,0.25,60.0,0.008174374972402096,1.5701722173113507e-14,3.1403444346227013e-15
正三角形,5,1003.0,0.25,61.0,0.00784602822053538,7.725107196053451e-15,1.5450214392106904e-15
正三角形,5,1003.0,0.25,62.0,0.007525812287247271,1.4148205432721324e-14,2.829641086544265e-15
正三角形,5,1003.0,0.25,63.0,0.007217980892985365,1.7415234579380968e-14,3.4830469158761936e-15
正三角形,5,1003.0,0.25,64.0,0.006926362951356786,9.905892349931738e-15,1.981178469986348e-15
正三角形,5,1003.0,0.25,65.0,0.006654271296556526,2.048371802372504e-15,4.0967436047450083e-16
正三角形,5,1003.0,0.25,66.0,0.0064044307149645485,3.0664590000291617e-15,6.132918000058324e-16
正三角形,5,1003.0,0.25,67.0,0.00617894437996916,8.01032038756738e-15,1.602064077513476e-15
正三角形,5,1003.0,0.25,68.0,0.005979299851499044,7.720755588370222e-15,1.5441511176740443e-15
正三角形,5,1003.0,0.25,69.0,0.00580639088834774,2.6129546832768512e-15,5.225909366553703e-16
正三角形,5,1003.0,0.25,70.0,0.005660538008264861,1.9975916003150944e-16,3.995183200630189e-17
正三角形,5,1003.0,0.25,71.0,0.00554151729110533,3.016525853689148e-15,6.033051707378296e-16
正三角形,5,1003.0,0.25,72.0,0.005448610617379345,5.6815415153090364e-15,1.1363083030618072e-15
正三角形,5,1003.0,0.25,73.0,0.005380666823560739,3.844924007348006e-15,7.689848014696012e-16
正三角形,5,1003.0,0.25,74.0,0.005336152156611538,4.928793894369383e-16,9.857587788738767e-17
正三角形,5,1003.0,0.25,75.0,0.0053131888952730535,6.722781642715816e-16,1.3445563285431633e-16
正三角形,5,1003.0,0.25,76.0,0.005309600923718271,3.6055156452176004e-15,7.211031290435201e-16
正三角形,5,1003.0,0.25,77.0,0.005322973958232636,4.326008186036618e-15,8.652016372073237e-16
正三角形,5,1003.0,0.25,78.0,0.005350715627348406,1.6988746663175e-15,3.397749332635e-16
正三角形,5,1003.0,0.25,79.0,0.005390103117373294,4.898145768213328e-18,9.796291536426657e-19
正三角形,5,1003.0,0.25,80.0,0.005438328523142239,1.8560260717784524e-15,3.712052143556905e-16
正三角形,5,1003.0,0.25,81.0,0.005492557887860025,4.025252562406891e-15,8.050505124813782e-16
正三角形,5,1003.0,0.25,82.0,0.005550000297763109,2.86627868021051e-15,5.73255736042102e-16
正三角形,5,1003.0,0.25,83.0,0.0056079695397681425,3.3595526912713867e-16,6.719105382542773e-17
正三角形,5,1003.0,0.25,84.0,0.005663933311609522,6.651911626035994e-16,1.3303823252071989e-16
正三角形,5,1003.0,0.25,85.0,0.005715562628823442,3.234864645711555e-15,6.46972929142311e-16
正三角形,5,1003.0,0.25,86.0,0.005760789203361238,3.636901182734244e-15,7.273802365468488e-16
正三角形,5,1003.0,0.25,87.0,0.005797859774700427,1.1811439891636094e-15,2.3622879783272187e-16
正三角形,5,1003.0,0.25,88.0,0.005825373178482503,8.054686785479353e-17,1.6109373570958705e-17
正三角形,5,1003.0,0.25,89.0,0.005842302718497958,2.2194859114991655e-15,4.438971822998331e-16
正三角形,5,1003.0,0.25,90.0,0.005848017165975118,3.9007436962176325e-15,7.801487392435265e-16
正三角形,5,1003.0,0.3,0.0,2.499999960802148,0.24999998787105845,0.04999999757421169
正三角形,5,1003.0,0.3,1.0,1.8214148281517246,0.12205314556772366,0.024410629113544732
正三角形,5,1003.0,0.3,2.0,1.338524197155686,0.04283474331805388,0.008566948663610777
正三角形,5,1003.0,0.3,3.0,1.1101921910676191,0.017418809261676722,0.0034837618523353444
正三角形,5,1003.0,0.3,4.0,0.969016002519952,0.008040501781363776,0.0016081003562727551
正三角形,5,1003.0,0.3,5.0,0.8698226850085526,0.004076857511457196,0.0008153715022914392
正三角形,5,1003.0,0.3,6.0,0.7961849989656073,0.0022238545487436234,0.0004447709097487247
正三角形,5,1003.0,0.3,7.0,0.7395861677166377,0.0012867325017898092,0.00025734650035796186
正三角形,5,1003.0,0.3,8.0,0.6948201200681067,0.0007815444985802914,0.0001563088997160583
正三角形,5,1003.0,0.3,9.0,0.6585054987570362,0.0004943286805027542,9.886573610055084e-05
正三角形,5,1003.0,0.3,10.0,0.6283653284288615,0.00032351608083279086,6.470321616655817e-05
正三角形,5,1003.0,0.3,11.0,0.6028031139419786,0.0002179286459061567,4.358572918123134e-05
正三角形,5,1003.0,0.3,12.0,0.580640055107821,0.0001504324119804454,3.008648239608908e-05
正三角形,5,1003.0,0.3,13.0,0.5609509749478965,0.00010599519877588635,2.119903975517727e-05
正三角形,5,1003.0,0.3,14.0,0.5429620556716478,7.596480129558783e-05,1.5192960259117566e-05
正三角形,5,1003.0,0.3,15.0,0.5259868572484063,5.519159932486997e-05,1.1038319864973994e-05
正三角形,5,1003.0,0.3,16.0,0.509385094482252,4.051865568262818e-05,8.103731136525636e-06
正三角形,5,1003.0,0.3,17.0,0.4925337346130122,2.9959173380150476e-05,5.991834676030095e-06
正三角形,5,1003.0,0.3,18.0,0.4748042263074357,2.2233287392265512e-05,4.446657478453103e-06
正三角形,5,1003.0,0.3,19.0,0.4555453802724908,1.6499336514475423e-05,3.299867302895085e-06
正三角形,5,1003.0,0.3,20.0,0.4340806393387485,1.2193830379469892e-05,2.438766075893978e-06
正三角形,5,1003.0,0.3,21.0,0.409740996851197,8.933942040158299e-06,1.7867884080316598e-06
正三角形,5,1003.0,0.3,22.0,0.3819641373253665,6.456598450168585e-06,1.291319690033717e-06
正三角形,5,1003.0,0.3,23.0,0.35047989929811163,4.578949268953437e-06,9.157898537906874e-07
正三角形,5,1003.0,0.3,24.0,0.31555164054560697,3.1711783896963044e-06,6.342356779392609e-07
正三角形,5,1003.0,0.3,25.0,0.2781587559504168,2.1367602111587676e-06,4.2735204223175353e-07
正三角形,5,1003.0,0.3,26.0,0.23995736708415036,1.3983793801971228e-06,2.7967587603942456e-07
正三角形,5,1003.0,0.3,27.0,0.20294228315625634,8.895669423063984e-07,1.7791338846127968e-07
正三角形,5,1003.0,0.3,28.0,0.16893771456174084,5.518554948350255e-07,1.103710989670051e-07
正三角形,5,1003.0,0.3,29.0,0.13917975855556952,3.3553382014174644e-07,6.710676402834929e-08
正三角形,5,1003.0,0.3,30.0,0.11417388076790652,2.011076988140157e-07,4.022153976280314e-08
正三角形,5,1003.0,0.3,31.0,0.0938108422365122,1.1950483494767774e-07,2.3900966989535546e-08
正三角形,5,1003.0,0.3,32.0,0.07760040331876852,7.076190701571846e-08,1.4152381403143692e-08
正三角形,5,1003.0,0.3,33.0,0.06489281398914169,4.192371911925807e-08,8.384743823851614e-09
正三角形,5,1003.0,0.3,34.0,0.05502945226940968,2.493143926123045e-08,4.9862878522460906e-09
正三角形,5,1003.0,0.3,35.0,0.047421177073431416,1.491707505362619e-08,2.983415010725238e-09
正三角形,5,1003.0,0.3,36.0,0.041576097245844296,8.99467954685967e-09,1.798935909371934e-09
正三角形,5,1003.0,0.3,37.0,0.03709934296565739,5.4717039357326135e-09,1.0943407871465228e-09
正三角形,5,1003.0,0.3,38.0,0.03368059764036284,3.3603448998238923e-09,6.720689799647785e-10
正三角形,5,1003.0,0.3,39.0,0.03107827985817646,2.0841904847166592e-09,4.1683809694333183e-10
正三角形,5,1003.0,0.3,40.0,0.029104578318820355,1.3057205489475687e-09,2.6114410978951376e-10
正三角形,5,1003.0,0.3,41.0,0.027612898948840076,8.262224894429852e-10,1.6524449788859704e-10
正三角形,5,1003.0,0.3,42.0,0.02648798754197195,5.279644165364975e-10,1.0559288330729951e-10
正三角形,5,1003.0,0.3,43.0,0.025638447272881504,3.406509943703557e-10,6.813019887407114e-11
正三角形,5,1003.0,0.3,44.0,0.024991200526695578,2.2189979377252544e-10,4.437995875450509e-11
正三角形,5,1003.0,0.3,45.0,0.024487442557046855,1.4590105033360864e-10,2.918021006672173e-11
正三角形,5,1003.0,0.3,46.0,0.024079698402549792,9.680983300649003e-11,1.9361966601298007e-11
正三角形,5,1003.0,0.3,47.0,0.02372967630283751,6.482355112387009e-11,1.2964710224774019e-11
正三角形,5,1003.0,0.3,48.0,0.023406688475152294,4.381161760277873e-11,8.762323520555746e-12
正三角形,5,1003.0,0.3,49.0,0.023086474207300502,2.98922432586595e-11,5.978448651731901e-12
正三角形,5,1003.0,0.3,50.0,0.02275030850829837,2.0589078600901693e-11,4.117815720180339e-12
正三角形,5,1003.0,0.3,51.0,0.022384313438173528,1.4318076537868532e-11,2.8636153075737065e-12
正三角形,5,1003.0,0.3,52.0,0.021978911452493845,1.0058134813007342e-11,2.0116269626014684e-12
正三角形,5,1003.0,0.3,53.0,0.021528373674546256,7.1402583635667285e-12,1.4280516727133457e-12
正三角形,5,1003.0,0.3,54.0,0.021030424174543923,5.121348627563501e-12,1.0242697255127002e-12
正三角形,5,1003.0,0.3,55.0,0.020485867322981667,3.709459250394095e-12,7.41891850078819e-13
正三角形,5,1003.0,0.3,56.0,0.01989821160882122,2.713158619741434e-12,5.426317239482868e-13
正三角形,5,1003.0,0.3,57.0,0.019273271116917408,2.0043741962722264e-12,4.008748392544453e-13
正三角形,5,1003.0,0.3,58.0,0.01861873502444668,1.4948090172599628e-12,2.9896180345199257e-13
正三角形,5,1003.0,0.3,59.0,0.01794370528950683,1.1238353767871725e-12,2.247670753574345e-13
正三角形,5,1003.0,0.3,60.0,0.017258212276131765,8.511830903652204e-13,1.7023661807304408e-13
正三角形,5,1003.0,0.3,61.0,0.016572726199355597,6.499317350148477e-13,1.2998634700296954e-13
正三角形,5,1003.0,0.3,62.0,0.015897687471118957,5.006881657112656e-13,1.0013763314225312e-13
正三角形,5,1003.0,0.3,63.0,0.015243080102870545,3.8892258528421563e-13,7.778451705684313e-14
正三角形,5,1003.0,0.3,64.0,0.014618069238833424,3.0445077951142915e-13,6.089015590228584e-14
正三角形,5,1003.0,0.3,65.0,0.014030717756040454,2.4060837830361214e-13,4.8121675660722425e-14
正三角形,5,1003.0,0.3,66.0,0.013487789099444116,1.925988884336751e-13,3.8519777686735015e-14
正三角形,5,1003.0,0.3,67.0,0.012994635320106397,1.5636128015197164e-13,3.127225603039433e-14
正三角形,5,1003.0,0.3,68.0,0.012555161815031505,1.286208084518368e-13,2.572416169036736e-14
正三角形,5,1003.0,0.3,69.0,0.012171854818625732,1.0723234595857546e-13,2.144646919171509e-14
正三角形,5,1003.0,0.3,70.0,0.011845855140796918,9.089519439103382e-14,1.8179038878206765e-14
正三角形,5,1003.0,0.3,71.0,0.011577061840686749,7.850146236349404e-14,1.5700292472698808e-14
正三角形,5,1003.0,0.3,72.0,0.011364251597983458,6.891035696644919e-14,1.3782071393289837e-14
正三角形,5,1003.0,0.3,73.0,0.011205202739165213,6.125431817217602e-14,1.2250863634435204e-14
正三角形,5,1003.0,0.3,74.0,0.011096816794004599,5.515096118788962e-14,1.1030192237577924e-14
正三角形,5,1003.0,0.3,75.0,0.011035234564123439,5.043887842400315e-14,1.008777568480063e-14
正三角形,5,1003.0,0.3,76.0,0.011015947107730028,4.681156853246964e-14,9.362313706493927e-15
正三角形,5,1003.0,0.3,77.0,0.011033904124804454,4.385685701828074e-14,8.771371403656149e-15
正三角形,5,1003.0,0.3,78.0,0.011083623003535974,4.137189502904999e-14,8.274379005809998e-15
正三角形,5,1003.0,0.3,79.0,0.011159301668617524,3.9417433406965893e-14,7.88348668139318e-15
正三角形,5,1003.0,0.3,80.0,0.011254937533046343,3.8013141069103006e-14,7.6026282138206e-15
正三角形,5,1003.0,0.3,81.0,0.011364453289113197,3.6953526578710044e-14,7.39070531574201e-15
正三角形,5,1003.0,0.3,82.0,0.011481828288668519,3.6025721971113484e-14,7.205144394222697e-15
正三角形,5,1003.0,0.3,83.0,0.01160123252882448,3.5258358349908883e-14,7.051671669981777e-15
正三角形,5,1003.0,0.3,84.0,0.011717159257226361,3.4784058372960195e-14,6.956811674592039e-15
正三角形,5,1003.0,0.3,85.0,0.011824551885447628,3.4541587776143346e-14,6.908317555228669e-15
正三角形,5,1003.0,0.3,86.0,0.011918920983924861,3.4316774268952697e-14,6.8633548537905395e-15
正三角形,5,1003.0,0.3,87.0,0.011996447581266192,3.405401123208409e-14,6.810802246416818e-15
正三角形,5,1003.0,0.3,88.0,0.012054069876695604,3.3907428756250714e-14,6.781485751250143e-15
正三角形,5,1003.0,0.3,89.0,0.012089551605781845,3.394121392143142e-14,6.788242784286283e-15
正三角形,5,1003.0,0.3,90.0,0.01210153123222438,3.399361276800138e-14,6.798722553600276e-15
正三角形,5,1003.0,0.35,0.0,2.4999999999184648,0.24999999997460487,0.049999999994920975
正三角形,5,1003.0,0.35,1.0,2.028894770936761,0.16002731135035636,0.03200546227007127
